,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,6,4,2,0,0,0,26*,64,32.0,71.11,6,0
1,2017,7,6,2,0,0,0,20*,59,14.75,53.64,1,0
2,Overall (2),13,10,4,0,0,0,26*,123,20.5,61.5,7,0
