,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,3,1,0,0,0,0,28,28,28.0,127.27,0,0
1,2017,13,3,1,0,0,1,7,9,4.5,60.0,4,0
2,2018,2,2,1,0,0,1,1*,1,1.0,8.33,1,0
3,Overall (3),18,6,2,0,0,2,28,38,9.5,77.55,5,0
