,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,19,19,1,2,7,0,127*,898,49.89,68.92,2,0
1,2004,25,25,0,1,2,2,102,773,30.92,67.57,7,0
2,2005,4,4,0,0,1,0,57,134,33.5,65.37,2,0
3,2006,2,2,0,0,1,0,71,112,56.0,59.89,1,0
4,2007,6,6,0,0,1,0,50,111,18.5,58.73,2,0
5,Overall (5),56,56,1,3,12,2,127*,2028,36.87,66.97,14,0
