,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,3,3,1,0,0,1,23*,36,18.0,78.26,1,0
1,2005,1,1,0,0,0,0,16,16,16.0,59.26,0,0
2,Overall (2),4,4,1,0,0,1,23*,52,17.33,71.23,1,0
