,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1982,1,0,0,0,0,0,0,0,,,0,0
1,1985,7,3,2,0,0,1,12*,18,18.0,37.5,2,0
2,Overall (2),8,3,2,0,0,1,12*,18,18.0,37.5,2,0
