,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,2,1,1,0,0,0,0*,0,,,0,0
1,1993,9,2,0,0,0,1,2,2,1.0,25.0,0,0
2,1994,12,5,3,0,0,0,11*,19,9.5,65.52,0,0
3,1995,2,1,1,0,0,0,6*,6,,85.71,0,0
4,1996,5,4,1,0,0,1,4,7,2.33,30.43,0,0
5,Overall (5),30,13,6,0,0,2,11*,34,4.86,44.74,0,0
