,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,19,9,2,0,0,2,28*,85,12.14,77.98,4,0
1,2007,9,6,2,0,0,0,17,44,11.0,65.67,4,0
2,2009,2,2,0,0,0,1,31,31,15.5,64.58,0,0
3,2010,1,0,0,0,0,0,0,0,,,1,0
4,Overall (4),31,17,4,0,0,3,31,160,12.31,71.43,9,0
