,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,12,10,2,0,1,1,50,231,28.88,76.74,5,0
1,2007,6,6,1,0,0,0,28,64,12.8,60.38,1,0
2,2008,14,13,3,0,0,1,26,95,9.5,48.97,6,0
3,2011,2,2,0,0,0,0,21,22,11.0,62.86,1,0
4,Overall (4),34,31,6,0,1,2,50,412,16.48,64.78,13,0
