,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1979,8,7,2,0,0,1,18,56,11.2,65.88,7,2
1,1980,8,8,4,0,0,0,23*,99,24.75,54.7,7,1
2,1981,2,2,0,0,0,0,16,21,10.5,40.38,0,1
3,1984,3,3,0,0,0,0,13,30,10.0,41.67,3,0
4,Overall (4),21,20,6,0,0,1,23*,206,14.71,52.82,17,4
