,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,2,1,0,0,0,0,26,26,26.0,66.67,0,0
1,2018,11,10,2,0,2,0,63,215,26.88,75.97,5,0
2,2019,5,4,0,0,2,0,62,179,44.75,79.2,1,0
3,Overall (3),18,15,2,0,4,0,63,420,32.31,76.64,6,0
