,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,4,2,0,0,0,0,35,38,19.0,62.3,1,0
1,2014,4,4,0,0,0,0,23,61,15.25,55.96,1,0
2,2016,9,9,1,1,1,1,100*,341,42.63,67.93,2,0
3,2017,16,15,1,1,5,1,108*,551,39.36,70.1,3,0
4,2018,20,19,0,1,6,0,114,722,38.0,74.74,6,0
5,2019,8,8,0,1,2,0,113,288,36.0,71.82,1,0
6,Overall (6),61,57,2,4,14,2,114,2001,36.38,70.83,14,0
