,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,5,4,0,0,0,0,31,69,17.25,64.49,2,0
1,2013,7,6,0,0,0,1,38,136,22.67,69.04,2,0
2,2014,12,12,1,0,3,0,60,334,30.36,79.9,0,0
3,2015,2,2,0,0,0,0,3,4,2.0,66.67,0,0
4,2018,2,2,0,0,0,0,9,14,7.0,66.67,0,0
5,Overall (5),28,26,1,0,3,1,60,557,22.28,74.37,4,0
