,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,1,1,0,0,0,0,7,7,7.0,31.82,0,0
1,2003,5,5,0,1,0,1,121,158,31.6,65.02,1,0
2,Overall (2),6,6,0,1,0,1,121,165,27.5,62.26,1,0
