,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,3,2,1,0,0,1,11*,11,11.0,64.71,0,0
1,2016,3,2,0,0,0,0,31,40,20.0,56.34,1,0
2,2018,3,3,0,0,0,1,18,32,10.67,50.79,0,0
3,Overall (3),9,7,1,0,0,2,31,83,13.83,54.97,1,0
