,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,9,9,1,0,0,0,45*,190,23.75,62.3,1,0
1,2007,8,6,2,0,0,1,24,46,11.5,68.66,5,0
2,Overall (2),17,15,3,0,0,1,45*,236,19.67,63.44,6,0
