,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1977,1,1,0,0,0,0,15,15,15.0,39.47,1,0
1,1978,3,3,1,0,1,0,51*,69,34.5,60.53,0,0
2,1981,4,4,0,0,0,0,27,46,11.5,34.07,0,0
3,1982,12,12,2,2,1,1,117*,471,47.1,79.03,1,0
4,1983,10,10,0,0,2,1,82,256,25.6,41.83,5,0
5,1984,16,16,0,0,0,1,39,283,17.69,49.48,0,0
6,1985,16,16,1,0,3,0,86*,411,27.4,52.62,4,0
7,1986,13,13,1,0,1,0,59,326,27.17,62.1,2,0
8,Overall (8),75,75,5,2,8,3,117*,1877,26.81,55.65,13,0
