,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1991,3,2,0,0,0,0,16,18,9.0,105.88,1,0
1,1992,12,6,2,0,0,0,11*,33,8.25,103.13,1,0
2,1993,12,9,3,0,1,1,51,118,19.67,92.91,3,0
3,1994,12,8,3,0,0,0,27*,74,14.8,127.59,2,0
4,1996,3,3,0,0,1,0,63,79,26.33,82.29,0,0
5,Overall (5),42,28,8,0,2,1,63,322,16.1,97.58,7,0
