,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,7,6,2,0,0,0,22*,65,16.25,67.01,2,0
1,2007,11,9,2,0,0,0,22,91,13.0,91.0,1,0
2,2008,2,2,1,0,0,0,7,7,7.0,100.0,0,0
3,2009,6,4,1,0,0,0,46,77,25.67,70.0,0,0
4,2010,10,9,2,0,0,2,32*,138,19.71,69.7,2,0
5,Overall (5),36,30,8,0,0,2,46,378,17.18,73.83,5,0
