,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1999,2,1,0,0,0,0,11,11,11.0,61.11,1,0
1,2001,1,1,0,0,0,0,17,17,17.0,58.62,0,0
2,2006,6,3,2,0,0,0,1,1,1.0,6.25,0,0
3,Overall (3),9,5,2,0,0,0,17,29,9.67,46.03,1,0
