,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,3,3,0,0,0,0,8,11,3.67,34.38,0,0
1,2019,3,2,1,0,0,0,15,29,29.0,78.38,1,0
2,Overall (2),6,5,1,0,0,0,15,40,10.0,57.97,1,0
