,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,5,1,1,0,0,0,0*,0,,,1,0
1,2008,2,0,0,0,0,0,0,0,,,0,0
2,Overall (2),7,1,1,0,0,0,0*,0,,,1,0
