,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,3,0,0,0,0,0,0,0,,,2,0
1,2010,11,1,1,0,0,0,4*,4,,,2,0
2,2011,9,6,4,0,0,1,4*,10,5.0,,1,0
3,2012,12,1,0,0,0,1,0,0,0.0,,0,0
4,2013,26,13,8,0,0,1,16*,42,8.4,46.67,4,0
5,Overall (5),61,21,13,0,0,3,16*,56,7.0,,9,0
