,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1986,9,5,1,0,0,2,5,10,2.5,66.67,2,0
1,1987,9,8,1,0,0,2,31,63,9.0,87.5,0,0
2,1988,17,7,1,0,0,3,6,12,2.0,38.71,2,0
3,1989,12,7,0,0,0,1,10,33,4.71,45.83,2,0
4,1991,2,2,0,0,0,0,9,10,5.0,58.82,0,0
5,1992,11,7,4,0,0,0,24*,62,20.67,96.88,5,0
6,1993,10,7,3,0,0,1,14*,38,9.5,71.7,2,0
7,1994,5,4,2,0,0,1,9*,17,8.5,106.25,0,0
8,1995,10,5,0,0,0,0,22,53,10.6,80.3,3,0
9,Overall (9),85,52,12,0,0,10,31,298,7.45,73.4,16,0
