,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,6,4,2,0,0,0,45*,75,37.5,96.15,2,0
1,2011,1,0,0,0,0,0,0,0,,,0,0
2,2012,2,2,0,0,0,0,38,40,20.0,111.11,4,0
3,2013,3,2,0,0,0,1,33,33,16.5,97.06,0,0
4,2014,4,3,1,0,0,0,15,22,11.0,75.86,1,0
5,Overall (5),16,11,3,0,0,1,45*,170,21.25,96.05,7,0
