,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,2,2,0,0,0,0,13,15,7.5,41.67,1,0
1,2015,2,2,0,0,1,0,50,71,35.5,70.3,0,0
2,2016,10,9,0,0,1,1,52,165,18.33,67.62,1,0
3,2017,12,10,2,0,0,0,36*,126,15.75,64.95,14,1
4,2018,16,16,1,0,1,1,50,321,21.4,62.45,4,0
5,2019,4,3,2,0,1,1,58*,103,103.0,118.39,2,0
6,Overall (6),46,42,5,0,4,3,58*,801,21.65,68.11,22,1
