,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,2,2,0,0,0,1,3,3,1.5,30.0,2,0
1,2003,1,0,0,0,0,0,0,0,,,0,0
2,2004,3,2,1,0,0,0,1,1,1.0,33.33,2,0
3,2006,1,1,0,0,0,0,2,2,2.0,33.33,0,0
4,2009,3,3,1,0,0,0,17,24,12.0,44.44,0,0
5,Overall (5),10,8,2,0,0,1,17,30,5.0,41.1,4,0
