,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,1,0,0,0,0,0,0,0,,,0,0
1,2016,1,0,0,0,0,0,0,0,,,0,0
2,2017,9,3,1,0,0,0,5,10,5.0,37.04,1,0
3,Overall (3),11,3,1,0,0,0,5,10,5.0,37.04,1,0
