,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2000,6,5,1,0,0,1,12,21,5.25,53.85,1,0
1,2004,2,2,0,0,1,0,57,60,30.0,62.5,0,0
2,Overall (2),8,7,1,0,1,1,57,81,13.5,60.0,1,0
