,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,6,5,2,0,0,0,39*,88,29.33,75.21,1,0
1,2009,3,2,1,0,0,0,15,16,16.0,66.67,0,0
2,Overall (2),9,7,3,0,0,0,39*,104,26.0,73.76,1,0
