,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,8,6,1,0,0,2,47,75,15.0,73.53,0,0
1,2002,5,5,1,0,1,1,61*,74,18.5,96.1,1,0
2,2003,18,13,4,0,0,2,37*,229,25.44,82.97,2,0
3,2004,11,10,1,1,1,0,100,320,35.56,88.64,2,0
4,Overall (4),42,34,7,1,2,5,100,698,25.85,85.54,5,0
