,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,4,4,0,0,1,0,65,102,25.5,103.03,1,0
1,2016,12,11,0,0,2,0,63,275,25.0,85.94,6,0
2,2017,15,15,0,1,4,1,116,539,35.93,83.05,4,0
3,2018,2,2,1,0,0,0,35*,41,41.0,89.13,1,0
4,2019,3,3,0,0,1,0,71,145,48.33,77.54,0,0
5,Overall (5),36,35,1,1,8,1,116,1102,32.41,84.7,12,0
