,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,1,1,0,0,0,0,24,24,24.0,41.38,1,0
1,1974,2,2,0,0,0,1,38,38,19.0,82.61,1,0
2,Overall (2),3,3,0,0,0,1,38,62,20.67,59.62,2,0
