,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,3,3,1,0,1,1,61,88,44.0,98.88,0,0
1,2019,3,3,1,0,0,0,30,58,29.0,77.33,1,0
2,Overall (2),6,6,2,0,1,1,61,146,36.5,89.02,1,0
