,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1974,2,2,0,0,0,0,17,23,11.5,67.65,0,0
1,1975,3,1,0,0,1,0,70,70,70.0,71.43,0,0
2,Overall (2),5,3,0,0,1,0,70,93,31.0,70.45,0,0
