,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1995,1,1,0,0,0,0,3,3,3.0,42.86,2,0
1,1997,3,3,0,0,0,1,47,55,18.33,55.56,1,0
2,1998,4,4,1,0,0,0,41,76,25.33,54.68,1,0
3,1999,9,8,0,0,0,0,45,146,18.25,58.17,2,0
4,2000,4,4,1,0,0,1,46,92,30.67,77.31,0,0
5,2001,3,3,0,0,0,0,25,69,23.0,88.46,0,0
6,2002,5,4,0,0,0,1,37,47,11.75,60.26,1,0
7,Overall (7),29,27,2,0,0,3,47,488,19.52,63.29,7,0
