,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,3,1,1,0,0,0,0*,0,,,2,0
1,1998,4,2,0,0,0,0,11,12,6.0,85.71,1,0
2,2003,1,1,0,0,0,0,11,11,11.0,84.62,0,0
3,Overall (3),8,4,1,0,0,0,11,23,7.67,79.31,3,0
