,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2007,1,1,0,0,0,0,10,10,10.0,58.82,0,0
1,2008,4,3,0,0,0,1,11,14,4.67,53.85,3,0
2,2009,10,9,0,0,0,1,42,123,13.67,93.18,2,0
3,2010,15,14,0,0,1,0,62,391,27.93,98.74,5,0
4,2011,21,19,1,1,3,3,119,528,29.33,111.86,10,0
5,2012,17,16,1,1,2,0,102,481,32.07,86.36,15,0
6,2013,17,17,2,1,0,6,109*,322,21.47,80.9,10,0
7,2014,6,6,0,0,1,0,89,173,28.83,95.05,5,0
8,2016,10,10,2,0,2,1,67*,247,30.88,86.97,3,0
9,Overall (9),101,95,6,3,9,12,119,2289,25.72,92.9,53,0
