,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,8,3,2,0,0,0,22*,38,38.0,58.46,1,0
1,2009,3,0,0,0,0,0,0,0,,,0,0
2,2010,2,2,1,0,0,1,2*,2,2.0,25.0,0,0
3,Overall (3),13,5,3,0,0,1,22*,40,20.0,54.79,1,0
