,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1975,1,1,0,0,0,1,0,0,0.0,,0,0
1,1979,1,1,1,0,0,0,2*,2,,18.18,0,0
2,1982,4,2,1,0,0,0,6*,7,7.0,70.0,2,0
3,Overall (3),6,4,2,0,0,1,6*,9,4.5,27.27,2,0
