,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2000,1,1,0,0,0,0,4,4,4.0,19.05,0,0
1,2001,2,2,1,0,0,0,17*,29,29.0,53.7,0,0
2,2002,6,4,1,1,0,1,100*,134,44.67,89.33,1,0
3,2003,8,8,0,0,0,2,32,117,14.63,47.56,1,0
4,2006,1,1,0,0,0,0,30,30,30.0,62.5,1,0
5,Overall (5),18,16,2,1,0,3,100*,314,22.43,60.5,3,0
