,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1974,2,2,0,0,0,1,3,3,1.5,11.54,0,0
1,1975,3,2,0,0,0,0,13,21,10.5,47.73,1,0
2,1976,2,2,0,0,0,0,2,3,1.5,33.33,1,0
3,Overall (3),7,6,0,0,0,1,13,27,4.5,34.18,2,0
