,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,9,3,1,0,0,1,4,5,2.5,26.32,3,0
1,1984,6,2,1,0,0,1,4*,4,4.0,,0,0
2,1985,8,3,1,0,0,1,3*,4,2.0,50.0,2,0
3,Overall (3),23,8,3,0,0,3,4*,13,2.6,44.83,5,0
