,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1986,1,0,0,0,0,0,0,0,,,1,0
1,1987,1,0,0,0,0,0,0,0,,,0,0
2,1988,6,5,0,0,0,0,15,38,7.6,51.35,1,0
3,1989,8,6,4,0,0,1,19*,42,21.0,72.41,1,0
4,1990,8,6,1,0,0,1,9,21,4.2,43.75,1,0
5,1991,3,3,1,0,0,0,16,37,18.5,60.66,2,0
6,1992,1,0,0,0,0,0,0,0,,,0,0
7,Overall (7),28,20,6,0,0,2,19*,138,9.86,57.26,6,0
