,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,6,6,0,0,0,1,46,93,15.5,72.66,2,0
1,2014,4,3,0,0,1,1,58,84,28.0,77.78,1,0
2,2016,2,2,0,0,0,0,11,18,9.0,105.88,0,0
3,Overall (3),12,11,0,0,1,2,58,195,17.73,77.08,3,0
