,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1989,5,3,2,0,0,0,19,40,40.0,60.61,2,0
1,1990,7,3,1,0,0,1,13*,14,7.0,66.67,3,0
2,1991,4,3,2,0,0,1,1*,1,1.0,25.0,0,0
3,1992,1,0,0,0,0,0,0,0,,,0,0
4,1994,28,13,9,0,0,1,33*,124,31.0,66.67,14,0
5,1995,4,3,0,0,0,1,12,14,4.67,42.42,0,0
6,Overall (6),49,25,14,0,0,4,33*,193,17.55,62.26,19,0
