,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,5,5,0,0,1,1,68,129,25.8,51.39,0,0
1,2007,15,15,0,1,1,2,100,336,22.4,74.17,4,0
2,2008,6,5,2,0,0,0,12*,17,5.67,32.69,0,0
3,2009,7,7,3,1,1,0,121*,282,70.5,89.52,3,0
4,2010,8,8,1,0,1,0,89*,213,30.43,64.16,5,0
5,2011,2,2,0,0,0,0,19,25,12.5,51.02,1,0
6,Overall (6),43,42,6,2,4,3,121*,1002,27.83,69.01,13,0
