,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,9,5,2,0,0,2,13,19,6.33,38.0,1,0
1,2011,4,3,1,0,0,0,6,8,4.0,36.36,3,0
2,2012,3,2,1,0,0,0,2,2,2.0,40.0,0,0
3,2013,8,5,1,0,0,0,12*,23,5.75,45.1,2,0
4,2018,16,13,2,0,0,2,37,101,9.18,74.26,2,0
5,2019,4,1,1,0,0,0,5*,5,,,2,0
6,Overall (6),44,29,8,0,0,4,37,158,7.52,59.4,10,0
