,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,4,2,1,0,0,0,28,28,28.0,59.57,1,0
1,2007,9,6,5,0,0,0,23*,49,49.0,62.82,2,0
2,2008,1,1,1,0,0,0,3*,3,,300.0,0,0
3,2009,2,1,0,0,0,0,6,6,6.0,42.86,0,0
4,2010,9,4,3,0,0,0,2*,4,4.0,57.14,1,0
5,Overall (5),25,14,10,0,0,0,28,90,22.5,61.22,4,0
