,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2007,2,2,1,0,0,1,32*,32,32.0,133.33,0,0
1,2008,9,7,6,0,1,0,63*,124,124.0,84.93,3,0
2,2009,3,3,0,0,0,0,31,54,18.0,46.96,1,0
3,2010,13,13,2,0,3,0,64,393,35.73,73.87,5,0
4,2014,8,8,3,1,2,1,114*,345,69.0,77.35,0,0
5,2015,3,3,0,0,0,1,14,18,6.0,52.94,1,0
6,Overall (6),38,36,12,1,6,3,114*,966,40.25,74.48,10,0
