,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1998,1,0,0,0,0,0,0,0,,,1,0
1,1999,4,3,1,0,0,1,19,25,12.5,96.15,4,0
2,2001,12,7,1,0,0,1,14,35,5.83,48.61,4,0
3,Overall (3),17,10,2,0,0,2,19,60,7.5,61.22,9,0
