,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,13,6,5,0,0,0,19*,34,34.0,77.27,4,0
1,2019,5,1,0,0,0,0,6,6,6.0,54.55,1,0
2,Overall (2),18,7,5,0,0,0,19*,40,20.0,72.73,5,0
