,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,3,2,1,0,0,0,31,55,55.0,90.16,1,0
1,2014,5,4,1,0,0,0,17,42,14.0,60.87,1,0
2,2015,4,1,0,0,0,0,22,22,22.0,115.79,1,0
3,2016,1,1,0,0,0,0,6,6,6.0,100.0,0,0
4,Overall (4),13,8,2,0,0,0,31,125,20.83,80.65,3,0
