,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,2,1,0,0,1,0,55,55,55.0,73.33,1,0
1,1975,5,4,2,0,1,0,55,109,54.5,55.05,3,0
2,Overall (2),7,5,2,0,2,0,55,164,54.67,60.07,4,0
