,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,4,1,0,0,0,1,0,0,0.0,,4,0
1,2004,5,3,0,0,0,0,6,13,4.33,40.63,1,0
2,Overall (2),9,4,0,0,0,1,6,13,3.25,40.63,5,0
