,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,4,4,0,0,0,0,38,93,23.25,38.43,2,0
1,1987,3,3,0,0,0,0,13,17,5.67,18.48,3,0
2,Overall (2),7,7,0,0,0,0,38,110,15.71,32.93,5,0
