,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,2,2,0,0,0,0,39,67,33.5,59.29,2,0
1,2015,3,3,1,0,1,0,52*,77,38.5,63.11,0,0
2,2017,4,3,0,0,1,0,53,96,32.0,65.75,0,0
3,2018,7,6,0,0,1,1,51,112,18.67,71.79,2,0
4,Overall (4),16,14,1,0,3,1,53,352,27.08,65.55,4,0
