,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,4,4,0,0,0,0,43,106,26.5,52.74,0,0
1,2011,15,15,1,2,0,2,115,371,26.5,73.47,7,0
2,2013,21,21,0,2,5,1,124,809,38.52,71.91,7,0
3,2014,16,16,0,2,4,2,113,629,39.31,75.87,7,0
4,2015,17,17,0,0,4,1,95,570,33.53,75.8,5,0
5,2016,2,2,0,0,0,0,13,25,12.5,64.1,0,0
6,2017,6,6,0,0,1,1,67,95,15.83,58.28,2,0
7,Overall (7),81,81,1,6,14,7,124,2605,32.56,72.08,28,0
