,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,4,1,1,0,0,0,24*,24,,92.31,3,0
1,2002,6,6,2,0,0,0,38,94,23.5,63.95,2,0
2,Overall (2),10,7,3,0,0,0,38,118,29.5,68.21,5,0
