,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1998,6,2,1,0,0,0,16,23,23.0,67.65,1,0
1,2000,7,3,3,0,0,0,12*,13,,30.23,1,0
2,2001,1,1,1,0,0,0,7*,7,,233.33,0,0
3,2003,1,1,0,0,0,0,2,2,2.0,66.67,0,0
4,Overall (4),15,7,5,0,0,0,16,45,22.5,54.22,2,0
