,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,3,2,0,0,0,0,9,13,6.5,56.52,0,0
1,1974,1,0,0,0,0,0,0,0,,,0,0
2,1975,6,3,0,0,0,1,6,8,2.67,57.14,1,0
3,1976,3,2,2,0,0,0,5*,5,,50.0,0,0
4,1978,2,2,1,0,0,0,5*,8,8.0,53.33,0,0
5,Overall (5),15,9,3,0,0,1,9,34,5.67,54.84,1,0
