,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2007,13,7,3,0,0,1,13*,20,5.0,58.82,5,0
1,2008,8,3,2,0,0,0,6*,8,8.0,88.89,4,0
2,2011,4,2,0,0,0,0,8,10,5.0,66.67,0,0
3,Overall (3),25,12,5,0,0,1,13*,38,5.43,65.52,9,0
