,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1999,1,1,0,0,0,0,30,30,30.0,44.78,0,0
1,2000,2,2,0,0,0,0,13,19,9.5,63.33,0,0
2,Overall (2),3,3,0,0,0,0,30,49,16.33,50.52,0,0
