,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1971,1,1,0,0,0,0,1,1,1.0,14.29,0,0
1,1973,2,1,0,0,0,0,4,4,4.0,36.36,1,0
2,Overall (2),3,2,0,0,0,0,4,5,2.5,27.78,1,0
