,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1980,1,0,0,0,0,0,0,0,,,0,0
1,1981,5,4,3,0,0,0,15*,30,30.0,62.5,6,0
2,1982,2,1,0,0,0,0,3,3,3.0,13.64,3,0
3,1984,5,2,1,0,0,0,11*,17,17.0,53.13,4,3
4,1985,3,2,1,0,0,1,19*,19,19.0,57.58,4,0
5,Overall (5),16,9,5,0,0,1,19*,69,17.25,51.11,17,3
